player_id,birthDate,birthPlace,career_AST,career_FG%,career_FG3%,career_FT%,career_G,career_PER,career_PTS,career_TRB,career_WS,career_eFG%,college,draft_pick,draft_round,draft_team,draft_year,height,highSchool,name,position,shoots,weight,league,salary,season,season_end,season_start,team
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6495000.0,2001-02,2002.0,2001.0,Portland Trail Blazers
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7144500.0,2002-03,2003.0,2002.0,Portland Trail Blazers
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7794000.0,2003-04,2004.0,2003.0,Portland Trail Blazers
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,8443500.0,2004-05,2005.0,2004.0,Portland Trail Blazers
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,9093000.0,2005-06,2006.0,2005.0,Portland Trail Blazers
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1670000.0,2005-06,2006.0,2005.0,Houston Rockets
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,9742500.0,2006-07,2007.0,2006.0,Portland Trail Blazers
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,901397.0,2006-07,2007.0,2006.0,Charlotte Bobcats
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,400000.0,2006-07,2007.0,2006.0,Miami Heat
anderde01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1219590.0,2007-08,2008.0,2007.0,Charlotte Bobcats
anderja01,"March 25, 1989","El Dorado, Arkansas",1.2,41.1,32.1,75.5,247.0,9.9,5.8,2.3,3.3,48.8,Oklahoma State University,20th overall,1st round,San Antonio Spurs,2010.0,6-6,"Junction City in Junction City, Arkansas",James Anderson,Small Forward and Shooting Guard,Right,213lb,NBA,1361400.0,2010-11,2011.0,2010.0,San Antonio Spurs
anderja01,"March 25, 1989","El Dorado, Arkansas",1.2,41.1,32.1,75.5,247.0,9.9,5.8,2.3,3.3,48.8,Oklahoma State University,20th overall,1st round,San Antonio Spurs,2010.0,6-6,"Junction City in Junction City, Arkansas",James Anderson,Small Forward and Shooting Guard,Right,213lb,NBA,1463520.0,2011-12,2012.0,2011.0,San Antonio Spurs
anderke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7520000.0,2000-01,2001.0,2000.0,Boston Celtics
anderke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,8350000.0,2001-02,2002.0,2001.0,Boston Celtics
anderke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,9185000.0,2002-03,2003.0,2002.0,Oklahoma City Thunder
anderke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1070000.0,2003-04,2004.0,2003.0,Indiana Pacers
anderke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1100000.0,2004-05,2005.0,2004.0,Atlanta Hawks
anderni01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3750000.0,2000-01,2001.0,2000.0,Sacramento Kings
anderni01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5401906.0,2001-02,2002.0,2001.0,Memphis Grizzlies
anderni01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6101906.0,2002-03,2003.0,2002.0,Cleveland Cavaliers
anderry01,"May 6, 1988","Sacramento, California",0.9,42.2,38.0,85.4,647.0,16.5,12.4,5.3,46.7,52.3,University of California,21st overall,1st round,Brooklyn Nets,2008.0,6-10,"Oak Ridge in El Dorado Hills, California",Ryan Anderson,Power Forward,Right,240lb,NBA,1225200.0,2008-09,2009.0,2008.0,Brooklyn Nets
anderry01,"May 6, 1988","Sacramento, California",0.9,42.2,38.0,85.4,647.0,16.5,12.4,5.3,46.7,52.3,University of California,21st overall,1st round,Brooklyn Nets,2008.0,6-10,"Oak Ridge in El Dorado Hills, California",Ryan Anderson,Power Forward,Right,240lb,NBA,1317120.0,2009-10,2010.0,2009.0,Orlando Magic
anderry01,"May 6, 1988","Sacramento, California",0.9,42.2,38.0,85.4,647.0,16.5,12.4,5.3,46.7,52.3,University of California,21st overall,1st round,Brooklyn Nets,2008.0,6-10,"Oak Ridge in El Dorado Hills, California",Ryan Anderson,Power Forward,Right,240lb,NBA,1409040.0,2010-11,2011.0,2010.0,Orlando Magic
anderry01,"May 6, 1988","Sacramento, California",0.9,42.2,38.0,85.4,647.0,16.5,12.4,5.3,46.7,52.3,University of California,21st overall,1st round,Brooklyn Nets,2008.0,6-10,"Oak Ridge in El Dorado Hills, California",Ryan Anderson,Power Forward,Right,240lb,NBA,2244601.0,2011-12,2012.0,2011.0,Orlando Magic
andersh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2200000.0,2000-01,2001.0,2000.0,Houston Rockets
andersh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5500000.0,2001-02,2002.0,2001.0,New York Knicks
andersh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6100000.0,2002-03,2003.0,2002.0,New York Knicks
andersh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6700000.0,2003-04,2004.0,2003.0,New York Knicks
andersh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7300000.0,2004-05,2005.0,2004.0,New York Knicks
andersh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,873699.0,2004-05,2005.0,2004.0,Miami Heat
andersh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7900000.0,2005-06,2006.0,2005.0,New York Knicks
andersh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1035000.0,2005-06,2006.0,2005.0,Miami Heat
andersh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7244726.0,2006-07,2007.0,2006.0,New York Knicks
andrima01,,,,,,,,,,,,,,,,,,,,,,,,NBA,398762.0,2005-06,2006.0,2005.0,Cleveland Cavaliers
andrima01,,,,,,,,,,,,,,,,,,,,,,,,NBA,664209.0,2006-07,2007.0,2006.0,Chicago Bulls
anthoca01,"May 29, 1984","Brooklyn, New York",3.0,44.9,34.7,81.1,1064.0,20.3,24.0,6.5,101.0,48.2,Syracuse University,3rd overall,1st round,Denver Nuggets,2003.0,6-8,"Oak Hill Academy in Mouth of Wilson, Virginia",Carmelo Anthony,Small Forward and Power Forward,Right,240lb,NBA,3229200.0,2003-04,2004.0,2003.0,Denver Nuggets
anthoca01,"May 29, 1984","Brooklyn, New York",3.0,44.9,34.7,81.1,1064.0,20.3,24.0,6.5,101.0,48.2,Syracuse University,3rd overall,1st round,Denver Nuggets,2003.0,6-8,"Oak Hill Academy in Mouth of Wilson, Virginia",Carmelo Anthony,Small Forward and Power Forward,Right,240lb,NBA,3471360.0,2004-05,2005.0,2004.0,Denver Nuggets
anthoca01,"May 29, 1984","Brooklyn, New York",3.0,44.9,34.7,81.1,1064.0,20.3,24.0,6.5,101.0,48.2,Syracuse University,3rd overall,1st round,Denver Nuggets,2003.0,6-8,"Oak Hill Academy in Mouth of Wilson, Virginia",Carmelo Anthony,Small Forward and Power Forward,Right,240lb,NBA,3713640.0,2005-06,2006.0,2005.0,Denver Nuggets
anthoca01,"May 29, 1984","Brooklyn, New York",3.0,44.9,34.7,81.1,1064.0,20.3,24.0,6.5,101.0,48.2,Syracuse University,3rd overall,1st round,Denver Nuggets,2003.0,6-8,"Oak Hill Academy in Mouth of Wilson, Virginia",Carmelo Anthony,Small Forward and Power Forward,Right,240lb,NBA,4694041.0,2006-07,2007.0,2006.0,Denver Nuggets
anthoca01,"May 29, 1984","Brooklyn, New York",3.0,44.9,34.7,81.1,1064.0,20.3,24.0,6.5,101.0,48.2,Syracuse University,3rd overall,1st round,Denver Nuggets,2003.0,6-8,"Oak Hill Academy in Mouth of Wilson, Virginia",Carmelo Anthony,Small Forward and Power Forward,Right,240lb,NBA,13041250.0,2007-08,2008.0,2007.0,Denver Nuggets
anthoca01,"May 29, 1984","Brooklyn, New York",3.0,44.9,34.7,81.1,1064.0,20.3,24.0,6.5,101.0,48.2,Syracuse University,3rd overall,1st round,Denver Nuggets,2003.0,6-8,"Oak Hill Academy in Mouth of Wilson, Virginia",Carmelo Anthony,Small Forward and Power Forward,Right,240lb,NBA,14410581.0,2008-09,2009.0,2008.0,Denver Nuggets
anthoca01,"May 29, 1984","Brooklyn, New York",3.0,44.9,34.7,81.1,1064.0,20.3,24.0,6.5,101.0,48.2,Syracuse University,3rd overall,1st round,Denver Nuggets,2003.0,6-8,"Oak Hill Academy in Mouth of Wilson, Virginia",Carmelo Anthony,Small Forward and Power Forward,Right,240lb,NBA,15779912.0,2009-10,2010.0,2009.0,Denver Nuggets
anthoca01,"May 29, 1984","Brooklyn, New York",3.0,44.9,34.7,81.1,1064.0,20.3,24.0,6.5,101.0,48.2,Syracuse University,3rd overall,1st round,Denver Nuggets,2003.0,6-8,"Oak Hill Academy in Mouth of Wilson, Virginia",Carmelo Anthony,Small Forward and Power Forward,Right,240lb,NBA,17149243.0,2010-11,2011.0,2010.0,New York Knicks
anthoca01,"May 29, 1984","Brooklyn, New York",3.0,44.9,34.7,81.1,1064.0,20.3,24.0,6.5,101.0,48.2,Syracuse University,3rd overall,1st round,Denver Nuggets,2003.0,6-8,"Oak Hill Academy in Mouth of Wilson, Virginia",Carmelo Anthony,Small Forward and Power Forward,Right,240lb,NBA,18518574.0,2011-12,2012.0,2011.0,New York Knicks
anthogr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3500000.0,2000-01,2001.0,2000.0,Portland Trail Blazers
anthogr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3000000.0,2001-02,2002.0,2001.0,Chicago Bulls
anthogr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1500000.0,2002-03,2003.0,2002.0,Chicago Bulls
anthojo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,427163.0,2007-08,2008.0,2007.0,Miami Heat
anthojo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,711517.0,2008-09,2009.0,2008.0,Miami Heat
anthojo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,825497.0,2009-10,2010.0,2009.0,Miami Heat
anthojo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3300000.0,2010-11,2011.0,2010.0,Miami Heat
anthojo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3600000.0,2011-12,2012.0,2011.0,Miami Heat
araujra01,"August 12, 1980","Curitiba, Brazil",0.3,40.5,25.0,67.9,139.0,6.3,2.8,2.8,-0.4,40.6,Brigham Young University,8th overall,1st round,Toronto Raptors,2004.0,6-11,"Padre Anacleto in Sao Paulo, Brazil",Rafael Araujo,Center,Right,280lb,NBA,2082720.0,2004-05,2005.0,2004.0,Toronto Raptors
araujra01,"August 12, 1980","Curitiba, Brazil",0.3,40.5,25.0,67.9,139.0,6.3,2.8,2.8,-0.4,40.6,Brigham Young University,8th overall,1st round,Toronto Raptors,2004.0,6-11,"Padre Anacleto in Sao Paulo, Brazil",Rafael Araujo,Center,Right,280lb,NBA,2238960.0,2005-06,2006.0,2005.0,Toronto Raptors
araujra01,"August 12, 1980","Curitiba, Brazil",0.3,40.5,25.0,67.9,139.0,6.3,2.8,2.8,-0.4,40.6,Brigham Young University,8th overall,1st round,Toronto Raptors,2004.0,6-11,"Padre Anacleto in Sao Paulo, Brazil",Rafael Araujo,Center,Right,280lb,NBA,2395200.0,2006-07,2007.0,2006.0,Utah Jazz
archiro01,"March 29, 1980","Paisley, United Kingdom",0.4,28.3,-,42.9,44.0,4.9,1.2,1.6,0.0,28.3,University of Illinois at Urbana-Champaign,32nd overall,2nd round,Memphis Grizzlies,2002.0,6-11,"Lafayette in Ballwin, Missouri",Robert Archibald,Center and Power Forward,Right,250lb,NBA,349458.0,2002-03,2003.0,2002.0,Memphis Grizzlies
archiro01,"March 29, 1980","Paisley, United Kingdom",0.4,28.3,-,42.9,44.0,4.9,1.2,1.6,0.0,28.3,University of Illinois at Urbana-Champaign,32nd overall,2nd round,Memphis Grizzlies,2002.0,6-11,"Lafayette in Ballwin, Missouri",Robert Archibald,Center and Power Forward,Right,250lb,NBA,563679.0,2003-04,2004.0,2003.0,Orlando Magic
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,332817.0,2001-02,2002.0,2001.0,Golden State Warriors
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,512435.0,2002-03,2003.0,2002.0,Golden State Warriors
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,8536000.0,2003-04,2004.0,2003.0,Washington Wizards
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,9389600.0,2004-05,2005.0,2004.0,Washington Wizards
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,10243200.0,2005-06,2006.0,2005.0,Washington Wizards
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,11096800.0,2006-07,2007.0,2006.0,Washington Wizards
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,11950400.0,2007-08,2008.0,2007.0,Washington Wizards
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,14653466.0,2008-09,2009.0,2008.0,Washington Wizards
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,16192080.0,2009-10,2010.0,2009.0,Washington Wizards
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,17730694.0,2010-11,2011.0,2010.0,Orlando Magic
arenagi01,"January 6, 1982","Tampa, Florida",5.3,42.1,35.1,80.3,552.0,19.6,20.7,3.9,51.3,48.2,University of Arizona,31st overall,2nd round,Golden State Warriors,2001.0,6-3,"Grant in Van Nuys, California",Gilbert Arenas,Point Guard,Right,191lb,NBA,19269307.0,2011-12,2012.0,2011.0,Orlando Magic
arizatr01,"June 30, 1985","Miami, Florida",2.2,42.2,35.1,72.8,1011.0,13.3,10.7,4.8,60.0,50.2,"University of California, Los Angeles",43rd overall,2nd round,New York Knicks,2004.0,6-8,"Westchester in Los Angeles, California",Trevor Ariza,Small Forward and Shooting Guard,Right,215lb,NBA,385277.0,2004-05,2005.0,2004.0,New York Knicks
arizatr01,"June 30, 1985","Miami, Florida",2.2,42.2,35.1,72.8,1011.0,13.3,10.7,4.8,60.0,50.2,"University of California, Los Angeles",43rd overall,2nd round,New York Knicks,2004.0,6-8,"Westchester in Los Angeles, California",Trevor Ariza,Small Forward and Shooting Guard,Right,215lb,NBA,682051.0,2005-06,2006.0,2005.0,New York Knicks
arizatr01,"June 30, 1985","Miami, Florida",2.2,42.2,35.1,72.8,1011.0,13.3,10.7,4.8,60.0,50.2,"University of California, Los Angeles",43rd overall,2nd round,New York Knicks,2004.0,6-8,"Westchester in Los Angeles, California",Trevor Ariza,Small Forward and Shooting Guard,Right,215lb,NBA,3100000.0,2006-07,2007.0,2006.0,Orlando Magic
arizatr01,"June 30, 1985","Miami, Florida",2.2,42.2,35.1,72.8,1011.0,13.3,10.7,4.8,60.0,50.2,"University of California, Los Angeles",43rd overall,2nd round,New York Knicks,2004.0,6-8,"Westchester in Los Angeles, California",Trevor Ariza,Small Forward and Shooting Guard,Right,215lb,NBA,3100000.0,2007-08,2008.0,2007.0,Los Angeles Lakers
arizatr01,"June 30, 1985","Miami, Florida",2.2,42.2,35.1,72.8,1011.0,13.3,10.7,4.8,60.0,50.2,"University of California, Los Angeles",43rd overall,2nd round,New York Knicks,2004.0,6-8,"Westchester in Los Angeles, California",Trevor Ariza,Small Forward and Shooting Guard,Right,215lb,NBA,3100000.0,2008-09,2009.0,2008.0,Los Angeles Lakers
arizatr01,"June 30, 1985","Miami, Florida",2.2,42.2,35.1,72.8,1011.0,13.3,10.7,4.8,60.0,50.2,"University of California, Los Angeles",43rd overall,2nd round,New York Knicks,2004.0,6-8,"Westchester in Los Angeles, California",Trevor Ariza,Small Forward and Shooting Guard,Right,215lb,NBA,5854000.0,2009-10,2010.0,2009.0,Houston Rockets
arizatr01,"June 30, 1985","Miami, Florida",2.2,42.2,35.1,72.8,1011.0,13.3,10.7,4.8,60.0,50.2,"University of California, Los Angeles",43rd overall,2nd round,New York Knicks,2004.0,6-8,"Westchester in Los Angeles, California",Trevor Ariza,Small Forward and Shooting Guard,Right,215lb,NBA,6322320.0,2010-11,2011.0,2010.0,New Orleans Hornets
arizatr01,"June 30, 1985","Miami, Florida",2.2,42.2,35.1,72.8,1011.0,13.3,10.7,4.8,60.0,50.2,"University of California, Los Angeles",43rd overall,2nd round,New York Knicks,2004.0,6-8,"Westchester in Los Angeles, California",Trevor Ariza,Small Forward and Shooting Guard,Right,215lb,NBA,6790640.0,2011-12,2012.0,2011.0,New Orleans Hornets
armstbr01,"June 16, 1980","San Francisco, California",0.2,35.2,33.3,60.0,108.0,4.9,2.2,0.6,-0.6,39.5,Pepperdine University,23rd overall,1st round,Houston Rockets,2001.0,6-5,"Vallejo in Vallejo, California",Brandon Armstrong,Shooting Guard,Left,188lb,NBA,865800.0,2001-02,2002.0,2001.0,Brooklyn Nets
armstbr01,"June 16, 1980","San Francisco, California",0.2,35.2,33.3,60.0,108.0,4.9,2.2,0.6,-0.6,39.5,Pepperdine University,23rd overall,1st round,Houston Rockets,2001.0,6-5,"Vallejo in Vallejo, California",Brandon Armstrong,Shooting Guard,Left,188lb,NBA,930720.0,2002-03,2003.0,2002.0,Brooklyn Nets
armstbr01,"June 16, 1980","San Francisco, California",0.2,35.2,33.3,60.0,108.0,4.9,2.2,0.6,-0.6,39.5,Pepperdine University,23rd overall,1st round,Houston Rockets,2001.0,6-5,"Vallejo in Vallejo, California",Brandon Armstrong,Shooting Guard,Left,188lb,NBA,995650.0,2003-04,2004.0,2003.0,Brooklyn Nets
armstda01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3100000.0,2000-01,2001.0,2000.0,Orlando Magic
armstda01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4005000.0,2001-02,2002.0,2001.0,Orlando Magic
armstda01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4010000.0,2002-03,2003.0,2002.0,Orlando Magic
armstda01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2475000.0,2003-04,2004.0,2003.0,New Orleans Hornets
armstda01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2275000.0,2004-05,2005.0,2004.0,Dallas Mavericks
armstda01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1138500.0,2005-06,2006.0,2005.0,Dallas Mavericks
armstda01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1178348.0,2006-07,2007.0,2006.0,Indiana Pacers
armstda01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1219590.0,2007-08,2008.0,2007.0,Brooklyn Nets
armsthi01,"November 11, 1984","Peekskill, New York",0.3,50.1,28.6,58.2,292.0,9.9,3.0,2.6,3.9,50.2,University of Connecticut,12th overall,1st round,New Orleans Hornets,2006.0,6-11,"Peekskill in Peekskill, New York",Hilton Armstrong,Center and Power Forward,Right,235lb,NBA,1767600.0,2006-07,2007.0,2006.0,New Orleans Hornets
armsthi01,"November 11, 1984","Peekskill, New York",0.3,50.1,28.6,58.2,292.0,9.9,3.0,2.6,3.9,50.2,University of Connecticut,12th overall,1st round,New Orleans Hornets,2006.0,6-11,"Peekskill in Peekskill, New York",Hilton Armstrong,Center and Power Forward,Right,235lb,NBA,1900200.0,2007-08,2008.0,2007.0,New Orleans Hornets
armsthi01,"November 11, 1984","Peekskill, New York",0.3,50.1,28.6,58.2,292.0,9.9,3.0,2.6,3.9,50.2,University of Connecticut,12th overall,1st round,New Orleans Hornets,2006.0,6-11,"Peekskill in Peekskill, New York",Hilton Armstrong,Center and Power Forward,Right,235lb,NBA,2032800.0,2008-09,2009.0,2008.0,New Orleans Hornets
armsthi01,"November 11, 1984","Peekskill, New York",0.3,50.1,28.6,58.2,292.0,9.9,3.0,2.6,3.9,50.2,University of Connecticut,12th overall,1st round,New Orleans Hornets,2006.0,6-11,"Peekskill in Peekskill, New York",Hilton Armstrong,Center and Power Forward,Right,235lb,NBA,2801198.0,2009-10,2010.0,2009.0,Houston Rockets
armsthi01,"November 11, 1984","Peekskill, New York",0.3,50.1,28.6,58.2,292.0,9.9,3.0,2.6,3.9,50.2,University of Connecticut,12th overall,1st round,New Orleans Hornets,2006.0,6-11,"Peekskill in Peekskill, New York",Hilton Armstrong,Center and Power Forward,Right,235lb,NBA,992680.0,2010-11,2011.0,2010.0,Atlanta Hawks
arroyca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,332817.0,2001-02,2002.0,2001.0,Toronto Raptors
arroyca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,546000.0,2002-03,2003.0,2002.0,Utah Jazz
arroyca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,800000.0,2003-04,2004.0,2003.0,Utah Jazz
arroyca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4000000.0,2004-05,2005.0,2004.0,Utah Jazz
arroyca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4000000.0,2005-06,2006.0,2005.0,Detroit Pistons
arroyca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4100000.0,2006-07,2007.0,2006.0,Orlando Magic
arroyca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4100000.0,2007-08,2008.0,2007.0,Orlando Magic
arroyca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1107572.0,2009-10,2010.0,2009.0,Miami Heat
arroyca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1223166.0,2010-11,2011.0,2010.0,Miami Heat
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1160760.0,2000-01,2001.0,2000.0,Chicago Bulls
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1241760.0,2001-02,2002.0,2001.0,Chicago Bulls
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1904860.0,2002-03,2003.0,2002.0,Indiana Pacers
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5473684.0,2003-04,2004.0,2003.0,Indiana Pacers
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6157895.0,2004-05,2005.0,2004.0,Indiana Pacers
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6842105.0,2005-06,2006.0,2005.0,Indiana Pacers
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7526316.0,2006-07,2007.0,2006.0,Sacramento Kings
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7400000.0,2007-08,2008.0,2007.0,Sacramento Kings
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7400000.0,2008-09,2009.0,2008.0,Houston Rockets
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5854000.0,2009-10,2010.0,2009.0,Los Angeles Lakers
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6322320.0,2010-11,2011.0,2010.0,Los Angeles Lakers
artesro01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6790640.0,2011-12,2012.0,2011.0,Los Angeles Lakers
arthuda01,"March 25, 1988","Dallas, Texas",0.8,44.4,35.2,76.5,503.0,12.2,6.5,3.5,12.3,47.0,University of Kansas,27th overall,1st round,New Orleans Hornets,2008.0,6-9,"South Oak Cliff in Dallas, Texas",Darrell Arthur,Small Forward and Power Forward,Right,235lb,NBA,977160.0,2008-09,2009.0,2008.0,Memphis Grizzlies
arthuda01,"March 25, 1988","Dallas, Texas",0.8,44.4,35.2,76.5,503.0,12.2,6.5,3.5,12.3,47.0,University of Kansas,27th overall,1st round,New Orleans Hornets,2008.0,6-9,"South Oak Cliff in Dallas, Texas",Darrell Arthur,Small Forward and Power Forward,Right,235lb,NBA,1050480.0,2009-10,2010.0,2009.0,Memphis Grizzlies
arthuda01,"March 25, 1988","Dallas, Texas",0.8,44.4,35.2,76.5,503.0,12.2,6.5,3.5,12.3,47.0,University of Kansas,27th overall,1st round,New Orleans Hornets,2008.0,6-9,"South Oak Cliff in Dallas, Texas",Darrell Arthur,Small Forward and Power Forward,Right,235lb,NBA,1123680.0,2010-11,2011.0,2010.0,Memphis Grizzlies
arthuda01,"March 25, 1988","Dallas, Texas",0.8,44.4,35.2,76.5,503.0,12.2,6.5,3.5,12.3,47.0,University of Kansas,27th overall,1st round,New Orleans Hornets,2008.0,6-9,"South Oak Cliff in Dallas, Texas",Darrell Arthur,Small Forward and Power Forward,Right,235lb,NBA,2027119.0,2011-12,2012.0,2011.0,Memphis Grizzlies
asikom01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1721000.0,2010-11,2011.0,2010.0,Chicago Bulls
asikom01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1857500.0,2011-12,2012.0,2011.0,Chicago Bulls
atkinch01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3000000.0,2000-01,2001.0,2000.0,Detroit Pistons
atkinch01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3300000.0,2001-02,2002.0,2001.0,Detroit Pistons
atkinch01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3600000.0,2002-03,2003.0,2002.0,Detroit Pistons
atkinch01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3900000.0,2003-04,2004.0,2003.0,Detroit Pistons
atkinch01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4200000.0,2004-05,2005.0,2004.0,Los Angeles Lakers
atkinch01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4500000.0,2005-06,2006.0,2005.0,Washington Wizards
atkinch01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3000000.0,2006-07,2007.0,2006.0,Memphis Grizzlies
atkinch01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3000000.0,2007-08,2008.0,2007.0,Denver Nuggets
